-6.28	1380.544
-3.98	1380.642
-2.264	1380.675
-0.801	1380.808
0	1380.864
1.736	1381.001
4.195	1381.431
6.029	1381.957
7.697	1381.97
10.045	1382.109
12.323	1382.401
13.493	1382.45
15.114	1382.603
chainage	4640.0
-14.796	1377.87
-11.957	1378.013
-9.631	1378.161
-7.788	1378.386
-6.018	1378.537
-5.007	1378.619
-3.446	1378.852
-1.293	1379.154
0	1379.356
1.127	1379.522
2.99	1379.822
5.179	1380.133
7.237	1380.453
8.936	1380.711
11.048	1380.904
12.433	1381.119
15.048	1381.386
chainage	4660.0
-15.079	1376.295
-12.564	1376.491
-9.901	1376.722
-7.614	1377.11
-4.26	1377.624
-2.676	1377.856
-0.944	1378.124
0	1378.237
1.598	1378.463
3.134	1378.72
4.618	1378.932
6.389	1379.204
7.473	1379.458
9.627	1379.783
11.52	1380.069
12.919	1380.264
14.965	1380.416
chainage	4680.0
-14.608	1374.532
-12.604	1374.925
-10.55	1375.283
-9.161	1375.641
-7.68	1375.815
-5.429	1376.056
-3.393	1376.324
-1.466	1376.679
0	1376.994
1.91	1377.308
3.602	1377.522
5.954	1377.782
8.427	1378.037
10.733	1378.372
13.156	1378.71
15.061	1378.72
chainage	4700.0
-14.555	1372.8
-12.239	1373.314
-9.522	1373.813
-7.533	1374.249
-4.067	1374.707
-1.538	1374.923
0	1375.049
2.366	1375.253
4.524	1375.378
7.485	1375.54
9.82	1375.619
11.344	1375.655
13.587	1375.88
15.086	1375.854
chainage	4720.0
-14.677	1371.53
-13.866	1371.766
-12.702	1371.902
-11.598	1371.955
-8.819	1372.01
-6.964	1372.027
-5.315	1372.042
-3.333	1372.073
-2.097	1372.238
-0.687	1372.419
0	1372.43
1.441	1372.567
3.582	1372.713
6.116	1372.903
7.425	1373.12
8.456	1373.395
9.632	1373.8
10.935	1373.507
12.738	1373.172
14.845	1373.219
chainage	4740.0
-14.732	1368.514
-11.801	1368.752
-9.814	1368.987
-7.074	1369.138
-5.193	1369.401
-2.969	1369.918
-1.134	1369.857
0	1369.922
1.818	1370.069
3.06	1370.167
5.531	1370.293
7.246	1370.419
9.487	1370.586
11.601	1370.703
13.942	1370.988
14.876	1371.095
chainage	4760.0
-14.616	1366.707
-12.901	1366.825
-11.425	1367.02
-8.866	1367.227
-5.524	1367.424
-2.785	1367.706
-1.49	1367.892
-0.527	1368.169
0	1368.176
1.008	1368.09
3.175	1368.295
4.471	1368.428
5.976	1368.641
6.698	1368.75
7.722	1368.979
8.264	1369.062
9.739	1369.173
chainage	4780.0
-14.898	1365.709
-13.934	1365.673
-10.202	1365.641
-7.038	1365.63
-5.024	1365.632
-3.576	1365.832
-1.198	1366.103
0	1366.295
2.173	1366.501
4.614	1366.763
6.209	1367.079
7.684	1367.289
9.944	1367.65
11.84	1367.868
13.648	1368.033
15.119	1368.082
chainage	4820.0
-14.75	1362.836
-12.466	1362.934
-10.414	1363.042
-8.428	1363.133
-6.619	1363.22
-4.726	1363.236
-2.917	1363.354
-1.473	1363.446
-0.448	1363.529
0	1363.575
1.631	1363.62
3.287	1363.732
5.12	1363.8
7.321	1363.94
8.557	1364.027
10.962	1364.097
11.925	1364.138
13.671	1364.248
chainage	4860.0
-15.007	1361.784
-14.343	1361.884
-12.898	1361.771
-11.693	1361.453
-9.616	1361.354
-6.575	1361.349
-4.948	1361.405
-2.752	1361.398
-1.032	1361.424
0	1361.514
1.043	1361.619
2.665	1361.839
4.415	1361.881
7.006	1361.652
8.962	1361.68
10.981	1361.763
12.605	1361.882
15.016	1362.036
chainage	4900.0
-14.906	1360.228
-10.727	1359.857
-8.683	1359.803
-5.328	1359.893
-1.972	1359.97
0	1360.1
2.117	1360.127
4.983	1360.107
7.126	1360.177
10.676	1360.315
13.351	1360.526
15.003	1360.672
chainage	4940.0
-14.483	1357.825
-12.225	1358.891
-9.906	1360.007
-8.37	1360.129
-6.897	1359.925
-5.3	1359.72
-3.434	1359.391
-1.264	1358.831
0	1358.538
2.169	1358.202
5.481	1357.852
8.036	1357.87
9.422	1357.836
11.109	1357.846
13.187	1358.172
15.056	1358.377
chainage	4980.0
-14.988	1354.135
-12.482	1353.666
-11.436	1353.539
-8.594	1353.482
-6.251	1353.439
-3.814	1353.537
-1.773	1353.665
0	1353.742
1.073	1353.435
1.972	1353.328
3.934	1353.267
4.885	1353.231
6.374	1353.192
8.957	1353.301
11.374	1353.193
13.746	1353.163
15.238	1353.132
chainage	5020.0
-14.994	1355.351
-14.214	1355.298
-13.732	1355.272
-11.202	1355.582
-9.635	1355.811
-7.918	1355.124
-5.691	1354.163
-3.916	1353.456
-2.05	1352.966
-0.753	1353.118
0	1352.743
1.956	1352.517
4.361	1352.435
6.052	1352.43
7.531	1352.66
9.542	1352.444
11.411	1352.384
13.246	1352.296
14.994	1352.103
chainage	5040.0
-14.776	1355.952
-13.329	1355.98
-11.975	1356.048
-9.838	1356.272
-7.877	1356.334
-5.262	1356.468
-2.762	1356.402
-0.654	1356.222
0	1356.176
1.273	1356.127
3.924	1355.62
5.907	1355.343
7.835	1355.064
9.943	1354.455
10.967	1354.038
13.312	1353.33
13.764	1353.17
chainage	5060.0
-14.826	1355.438
-13.646	1355.893
-12.867	1356.568
-12.08	1356.839
-10.756	1356.221
-8.225	1355.949
-6.108	1356.178
-4.839	1356.401
-3.367	1356.67
-2.734	1356.765
-1.082	1357.005
0	1357.153
1.249	1357.299
2.26	1357.338
3.36	1357.257
5.557	1357.213
7.81	1357.269
10.434	1357.266
12.367	1356.6
14.592	1357.013
15.171	1356.911
chainage	5080.0
-14.566	1354.054
-12.684	1354.122
-11.248	1353.89
-10.446	1353.737
-9.706	1353.731
-7.983	1353.778
-5.65	1354.015
-3.016	1354.648
-1.061	1354.869
0	1355.007
2.603	1355.39
4.997	1355.432
7.848	1356.212
10.249	1356.222
11.991	1356.259
13.72	1356.827
14.89	1356.621
chainage	5100.0
-14.826	1351.596
-13.336	1350.964
-12.297	1350.744
-10.719	1350.7
-9.823	1350.562
-8.947	1350.488
-8.061	1350.573
-5.601	1350.658
-3.488	1350.612
-1.686	1350.577
-0.523	1350.569
0	1350.562
0.412	1350.571
1.521	1350.569
2.907	1350.628
4.154	1350.684
5.985	1350.83
7.44	1350.881
9.118	1350.972
10.781	1351.024
12.221	1351.162
13.736	1351.237
14.918	1351.35
chainage	5120.0
-14.857	1349.952
-11.311	1349.942
-10.556	1349.767
-9.365	1349.514
-6.778	1349.401
-3.63	1349.361
-0.718	1349.422
0	1349.49
1.47	1349.428
5.316	1349.629
7.59	1349.601
9.206	1349.604
11.23	1349.485
13.314	1349.263
14.979	1349.149
chainage	5140.0
-15.016	1348.808
-13.325	1349.115
-9.512	1349.062
-6.444	1349.129
-5.625	1348.985
-4.98	1348.759
-4.004	1348.747
-3.397	1348.7
-2.023	1348.585
0	1348.545
2.377	1348.617
4.754	1348.601
6.595	1348.662
8.646	1348.52
10.345	1348.376
12.442	1348.304
15.13	1348.115
chainage	5160.0
-14.841	1348.242
-13.982	1348.218
-12.668	1348.181
-11.067	1348.164
-9.639	1348.392
-9.07	1348.269
-8.308	1348.25
-7.413	1348.421
-3.642	1348.323
-0.616	1348.32
0	1348.339
0.528	1348.222
1.041	1348.056
1.822	1348.016
2.735	1348.008
4.582	1347.921
6.698	1347.754
8.658	1347.712
10.524	1347.704
12.067	1347.653
12.903	1347.845
14.961	1347.805
chainage	5180.0
-14.643	1347.855
-11.671	1347.586
-9.224	1347.428
-7.307	1347.369
-4.793	1347.353
-3.246	1347.447
-2.762	1347.488
-2.144	1347.501
-1.525	1347.405
-0.994	1347.416
0	1347.484
1.198	1347.389
3.598	1347.345
6.536	1347.287
7.672	1347.318
9.005	1347.076
10.953	1347.207
12.688	1346.995
14.853	1346.949
chainage	5200.0
-14.8	1348.685
-11.548	1347.787
-8.497	1346.997
-5.722	1346.491
-4.292	1346.289
-1.526	1345.906
0	1345.758
1.324	1345.647
3.221	1345.515
5.191	1345.481
5.817	1345.605
6.527	1345.711
7.086	1345.826
7.384	1345.905
11.431	1345.933
14.937	1345.902
chainage	5220.0
-14.889	1349.612
-12.496	1348.85
-10.557	1348.117
-8.458	1347.414
-6.678	1346.945
-5.005	1346.468
-3.32	1346.049
-1.171	1345.61
0	1345.403
1.87	1345.215
3.946	1345.264
5.248	1345.506
6.403	1345.594
7.081	1345.445
7.622	1345.381
9.348	1344.999
10.662	1344.947
11.669	1344.809
13.045	1344.642
14.169	1344.647
15.005	1344.712
chainage	5240.0
-14.885	1346.796
-12.777	1346.73
-10.415	1346.491
-9.197	1346.322
-8.021	1346.24
-7.343	1346.202
-5.307	1345.961
-3.994	1345.716
-2.532	1345.576
-1.324	1345.394
-0.646	1345.289
0	1345.257
0.518	1345.235
1.185	1345.24
1.98	1345.138
2.774	1344.937
3.347	1344.747
4.279	1344.673
4.756	1344.692
5.656	1344.729
7.119	1344.618
8.295	1344.689
9.742	1344.288
12.872	1344.078
13.951	1344.151
14.979	1344.137
chainage	5280.0
-14.954	1338.514
-12.761	1338.341
-11.129	1338.433
-9.56	1338.442
-8.003	1338.407
-6.372	1338.453
-4.836	1338.267
-2.961	1338.256
-1.425	1338.277
0	1338.361
1.539	1338.838
2.992	1339.808
3.585	1340.211
5.895	1340.572
7.103	1340.473
8.279	1340.489
9.497	1340.475
11.108	1340.509
12.548	1340.574
13.809	1340.789
15.186	1340.83
chainage	5320.0
-14.624	1344.036
-13.321	1344.844
-12.59	1345.515
-11.489	1346.044
-10.047	1346.557
-8.777	1346.719
-7.748	1346.846
-7.409	1346.815
-7.144	1346.547
-6.847	1345.996
-6.562	1345.399
-6.286	1345.269
-5.047	1344.611
-3.819	1344.399
-2.812	1344.264
-2.06	1344.018
-1.466	1343.778
-0.958	1343.52
-0.185	1343.241
0	1343.21
2.019	1343.089
4.074	1343.009
4.583	1343.076
5.251	1343.189
5.6	1343.169
6.066	1343.045
6.215	1342.996
7.91	1343.343
9.593	1344.15
11.024	1344.622
13.163	1345.432
14.997	1346.185
chainage	5360.0
-14.754	1345.352
-13.126	1345.426
-12.547	1345.614
-11.295	1346.117
-7.403	1347.922
-4.98	1348.533
-3.431	1348.809
-1.721	1348.93
-0.779	1348.978
0	1349.051
1.564	1349.148
3.34	1349.264
5.415	1349.413
7.718	1349.629
10.194	1349.762
12.094	1349.857
13.574	1349.839
15.082	1349.944
chainage	5400.0
-15.039	1346.589
-12.023	1346.598
-9.249	1346.643
-6.005	1346.597
-3.731	1346.554
-1.925	1346.528
-0.727	1346.507
0	1346.562
0.915	1346.527
2.249	1346.514
4.053	1346.597
6.502	1346.66
9.221	1346.689
11.457	1346.73
13.732	1346.788
15.08	1346.885
chainage	5440.0
-14.934	1344.845
-12.585	1344.826
-10.28	1344.791
-6.996	1344.733
-3.646	1344.595
-1.427	1344.566
0	1344.529
1.965	1344.456
4.292	1344.593
6.4	1344.432
8.772	1344.435
10.709	1344.389
13.101	1344.263
15.08	1344.146
chainage	5480.0
-14.844	1342.415
-12.03	1342.311
-9.377	1342.371
-7.089	1342.306
-4.828	1342.224
-2.901	1342.18
-1.151	1342.205
0	1342.1
1.406	1342.083
3.601	1342.074
5.339	1342.083
7.29	1342.156
10.011	1342.083
12.178	1342.07
14.925	1341.998
chainage	5520.0
-14.979	1340.062
-13.239	1340.024
-10.434	1340.098
-6.91	1339.958
-3.908	1339.791
-1.603	1339.794
0	1339.787
1.441	1339.705
3.768	1339.692
6.073	1339.574
8.508	1339.589
10.727	1339.545
12.575	1339.596
15.011	1339.504
chainage	5560.0
-14.943	1337.797
-11.214	1337.765
-7.741	1337.715
-4.968	1337.679
-2.246	1337.614
-0.946	1337.569
0	1337.564
1.107	1337.564
2.973	1337.62
6.053	1337.593
8.653	1337.573
10.707	1337.56
12.813	1337.563
14.933	1337.551
chainage	5600.0
-14.878	1334.141
-11.214	1334.134
-7.707	1334.143
-3.909	1334.153
-2.163	1334.155
-1.223	1334.18
0	1334.216
1.275	1334.242
3.191	1334.325
5.57	1334.426
8.274	1334.598
10.79	1334.778
13.065	1334.945
15.154	1335.12
chainage	5640.0
-14.849	1330.865
-10.723	1330.799
-8.31	1330.772
-5.505	1330.821
-2.357	1330.945
-0.714	1330.907
0	1331.007
1.836	1331.012
3.736	1331.054
7.347	1331.257
11.212	1331.386
14.978	1331.617
chainage	5680.0
-14.986	1329.473
-13.241	1329.484
-11.976	1329.516
-11.307	1329.73
-10.35	1329.376
-9.185	1329.46
-8.348	1329.497
-6.019	1329.289
-4.395	1329.251
-2.855	1329.201
-1.297	1329.218
0	1329.191
1.679	1329.2
3.923	1329.181
6.061	1329.195
8.8	1329.231
10.92	1329.279
12.769	1329.537
13.54	1329.6
14.908	1329.666
chainage	5700.0
-14.375	1328.175
-12.438	1328.477
-10.778	1328.499
-8.234	1328.533
-5.919	1328.806
-5.318	1328.719
-4.427	1328.4
-3.123	1328.662
-1.671	1328.481
0	1328.352
2.777	1328.377
4.95	1328.41
7.057	1328.398
8.662	1328.418
10.275	1328.488
12.808	1328.541
14.861	1328.666
chainage	5720.0
-14.998	1327.208
-12.567	1327.239
-11.502	1327.232
-10.678	1327.334
-9.662	1327.707
-5.939	1327.625
-2.535	1327.725
-1.952	1327.782
-0.858	1327.436
0	1327.541
1.835	1327.577
2.701	1327.487
5.501	1327.496
7.014	1327.529
9.046	1327.576
11.177	1327.65
13.657	1327.71
14.907	1327.79
chainage	5740.0
-14.736	1326.409
-12.582	1326.446
-10.864	1326.449
-9.484	1326.562
-9.025	1326.67
-8.3	1326.864
-7.694	1326.781
-4.984	1326.774
-2.443	1326.791
-1.329	1326.935
0	1326.628
1.162	1326.575
2.227	1326.628
4.648	1326.436
7.188	1326.443
8.447	1326.456
10.988	1326.577
12.464	1326.643
13.794	1326.88
14.956	1326.928
chainage	5760.0
-14.845	1325.841
-12.379	1325.698
-10.768	1325.816
-9.172	1326.131
-8.396	1326.213
-4.77	1326.136
-1.827	1326.289
-1.171	1326.245
0	1326.128
1.362	1326.11
3.112	1326.216
5.262	1326.247
7.198	1326.285
9.304	1326.399
11.292	1326.601
13.091	1326.623
14.729	1326.613
chainage	5780.0
-14.856	1324.414
-13.079	1324.522
-11.856	1324.752
-10.885	1325.136
-9.17	1324.922
-8.559	1324.923
-6.555	1324.953
-4.476	1324.992
-3.885	1325.133
-2.493	1324.953
-1.576	1324.923
-0.435	1324.955
0	1324.902
1.131	1325.013
3.21	1325.015
5.846	1325.126
8.705	1325.119
11.337	1325.327
13.168	1325.394
14.676	1325.498
chainage	5800.0
-14.886	1323.632
-13.304	1323.542
-11.17	1323.63
-8.065	1323.807
-6.726	1323.551
-5.902	1323.5
-4.648	1323.6
-3.495	1323.534
-1.472	1323.652
0	1323.723
1.855	1323.903
3.989	1324.089
6.188	1324.23
8.584	1324.443
11.472	1324.605
13.039	1324.797
15.006	1324.806
chainage	5820.0
-14.86	1322.738
-13.883	1322.533
-12.721	1322.604
-11.56	1322.642
-8.565	1322.921
-6.054	1322.888
-2.744	1323.334
-1.026	1323.458
0	1323.536
1.35	1323.598
2.758	1323.598
5.245	1323.968
7.374	1324.061
9.469	1324.325
10.606	1324.401
chainage	5840.0
-14.923	1322.587
-13.558	1322.567
-11.615	1322.767
-10.15	1322.748
-7.965	1322.895
-5.773	1323.082
-3.048	1323.443
-1.201	1323.577
0	1323.657
1.19	1323.849
2.985	1324.045
4.354	1324.243
6.006	1324.333
7.467	1324.476
9.17	1324.707
10.624	1324.858
12.381	1325.066
13.75	1325.22
14.81	1325.303
chainage	5860.0
-14.949	1322.9
-13.266	1323.127
-11.395	1323.373
-9.831	1323.51
-7.935	1323.668
-6.084	1323.783
-4.455	1324.009
-3.484	1324.181
-2.204	1324.245
0	1324.423
0.826	1324.492
3.101	1324.663
4.737	1324.785
6.181	1324.909
8.242	1325.048
9.973	1325.17
11.701	1325.315
12.791	1325.38
14.142	1325.458
14.947	1325.51
chainage	5880.0
-14.939	1324.032
-13.191	1324.189
-11.176	1324.305
-9.695	1324.385
-8.695	1324.433
-8.065	1324.473
-7.524	1324.497
-6.287	1324.44
-5.118	1324.492
-3.964	1324.559
-2.919	1324.593
-1.476	1324.596
-0.688	1324.604
0	1324.613
1.125	1324.647
2.666	1324.679
3.986	1324.713
6.022	1324.742
7.448	1324.784
9.682	1324.829
10.943	1324.853
12.151	1324.877
13.36	1324.91
14.145	1324.925
15.013	1324.948
chainage	5900.0
-14.142	1323.752
-12.75	1323.772
-11.326	1323.821
-9.162	1323.875
-8.406	1323.869
-7.921	1323.835
-7.114	1323.814
-5.694	1323.841
-4.49	1323.896
-4.127	1323.967
-2.285	1324.01
-0.719	1324.042
0	1324.065
1.025	1324.087
3.526	1324.14
5.313	1324.184
7.211	1324.211
9.474	1324.239
11.37	1324.253
13.598	1324.25
14.801	1324.299
chainage	5940.0
-14.968	1322.488
-12.864	1322.516
-10.693	1322.552
-9.398	1322.624
-8.645	1322.658
-8.196	1322.555
-4.999	1322.599
-4.633	1322.64
-3.424	1322.615
-0.841	1322.432
0	1322.389
3.599	1322.456
6.03	1322.554
7.665	1322.727
9.985	1322.816
11.704	1322.861
13.568	1322.905
14.986	1322.957
chainage	5980.0
-14.885	1319.0
-12.591	1318.895
-9.187	1318.694
-6.711	1319.093
-4.548	1319.222
-2.319	1319.405
-0.903	1319.754
0	1319.779
2.619	1319.891
4.683	1320.028
6.529	1320.092
9.128	1320.091
11.161	1320.058
13.337	1320.109
14.578	1320.088
15.189	1320.069
chainage	6020.0
-14.837	1315.306
-12.879	1315.542
-11.077	1315.689
-8.821	1315.855
-7.102	1315.961
-6.025	1316.123
-5.683	1316.184
-5.22	1316.129
-4.413	1316.136
-2.239	1316.096
-0.283	1316.28
0	1316.337
1.178	1316.261
2.336	1316.269
4.141	1316.242
6.049	1316.243
8.989	1316.145
10.715	1316.102
12.4	1316.044
14.857	1315.964
chainage	6060.0
-14.88	1310.864
-12.475	1311.235
-9.974	1311.751
-7.219	1312.273
-5.413	1312.862
-4.838	1313.076
-4.496	1313.061
-0.51	1313.296
0	1313.604
2.551	1313.719
4.735	1313.871
6.846	1313.924
8.491	1313.931
10.297	1313.834
12.59	1313.819
14.159	1313.746
14.887	1313.707
chainage	6100.0
-14.993	1305.069
-12.812	1305.475
-10.858	1305.7
-8.215	1305.98
-5.038	1306.185
-2.858	1306.365
-1.97	1306.585
0	1306.863
2.29	1307.145
4.204	1307.377
6.046	1307.566
9.179	1307.886
11.356	1308.0
13.391	1308.109
14.774	1308.176
chainage	6140.0
-15.022	1300.397
-12.875	1300.487
-10.688	1300.594
-9.038	1300.739
-8.351	1300.821
-7.855	1300.697
-4.984	1300.791
-4.525	1300.864
-3.263	1300.94
-0.688	1301.14
0	1301.152
1.837	1301.253
4.597	1301.475
8.538	1301.722
11.756	1301.937
13.751	1302.042
15.014	1302.135
chainage	6180.0
-14.607	1296.602
-12.456	1296.662
-9.974	1296.594
-8.088	1296.74
-6.861	1296.569
-4.317	1296.697
-2.032	1296.777
0	1296.776
1.903	1296.836
3.749	1296.909
5.314	1296.911
7.771	1296.98
10.333	1297.033
12.553	1297.138
13.471	1297.137
14.653	1297.162
chainage	6220.0
-14.943	1293.798
-13.065	1293.797
-11.271	1293.943
-8.548	1293.598
-5.986	1293.446
-3.605	1293.529
-1.425	1293.613
0	1293.582
1.873	1293.571
4.17	1293.607
5.553	1293.588
7.158	1293.605
8.763	1293.599
10.528	1293.598
13.178	1293.52
14.744	1293.407
chainage	6260.0
-14.83	1291.656
-13.261	1291.774
-10.779	1291.609
-7.722	1291.406
-6.633	1291.276
-4.449	1291.32
-2.072	1291.223
-0.878	1291.317
0	1291.328
2.103	1291.384
4.549	1291.197
5.932	1291.147
7.541	1291.048
9.15	1290.966
11.297	1290.955
12.863	1290.942
14.821	1290.896
chainage	6300.0
-14.866	1290.831
-12.15	1290.768
-9.93	1290.524
-7.397	1290.283
-5.489	1290.356
-3.808	1290.253
-1.66	1290.064
0	1289.955
2.915	1289.807
6.471	1289.637
8.724	1289.485
10.985	1289.49
13.056	1289.192
15.09	1289.167
chainage	6340.0
-14.986	1289.42
-13.187	1289.549
-11.389	1289.346
-8.634	1288.94
-6.14	1288.81
-4.954	1288.905
-1.846	1288.775
0	1288.649
1.795	1288.569
3.484	1288.418
6.432	1288.145
8.419	1287.992
10.297	1287.864
11.939	1287.76
13.282	1287.909
15.044	1287.615
chainage	6380.0
-15.124	1286.74
-12.395	1286.654
-10.114	1286.489
-7.436	1286.374
-4.174	1286.256
-1.297	1286.246
0	1286.267
1.765	1286.26
4.735	1286.183
6.683	1286.107
8.973	1286.015
10.629	1285.957
12.48	1285.855
14.816	1285.672
chainage	6420.0
-14.934	1284.737
-13.608	1284.577
-12.643	1284.409
-12.01	1284.386
-10.566	1284.383
-8.905	1284.361
-6.978	1284.373
-6.494	1284.472
-5.921	1284.447
-4.982	1284.299
-2.57	1284.352
-1.066	1284.161
0	1284.082
2.427	1284.002
4.99	1283.868
8.095	1283.621
11.44	1283.397
13.548	1283.282
15.0	1283.265
chainage	6440.0
-14.818	1282.902
-12.499	1283.006
-11.301	1283.008
-10.661	1282.922
-9.716	1282.9
-6.138	1282.713
-3.784	1282.709
-3.271	1282.705
-2.638	1282.823
-1.425	1282.705
0	1282.885
1.138	1282.859
2.74	1282.542
4.688	1282.403
6.385	1282.286
8.648	1282.143
10.787	1282.033
12.902	1281.955
14.539	1281.853
14.98	1281.826
chainage	6460.0
-14.748	1281.261
-13.243	1281.25
-11.302	1281.304
-9.715	1281.157
-8.603	1281.217
-7.867	1281.277
-6.942	1281.121
-3.707	1281.067
-1.397	1281.08
-1.07	1281.131
-0.607	1281.188
0	1281.124
2.075	1281.05
3.276	1281.143
4.795	1280.806
6.601	1280.73
8.361	1280.681
9.848	1280.628
11.288	1280.587
12.794	1280.545
14.004	1280.535
14.968	1280.511
chainage	6480.0
-14.921	1279.766
-12.753	1279.786
-10.452	1279.861
-7.765	1279.75
-6.576	1279.881
-6.064	1279.942
-3.031	1279.898
0	1279.906
0.533	1279.991
0.971	1280.091
1.204	1280.018
2.315	1279.784
4.017	1279.622
5.293	1279.698
6.65	1279.515
8.612	1279.511
10.84	1279.491
12.236	1279.481
14.735	1279.53
chainage	6500.0
-15.141	1286.027
-13.991	1278.804
-11.817	1278.8
-9.842	1278.564
-8.726	1278.73
-7.243	1278.702
-6.07	1278.838
-5.421	1278.871
-4.741	1278.857
-4.256	1278.816
-2.135	1278.881
0	1278.824
1.196	1278.938
1.808	1279.055
1.842	1279.057
2.346	1278.95
3.444	1278.657
5.554	1278.595
7.122	1278.483
9.097	1278.47
11.225	1278.405
13.44	1278.41
14.889	1278.379
chainage	6520.0
-14.924	1277.765
-14.268	1277.802
-13.408	1277.806
-12.48	1277.609
-10.59	1277.684
-9.091	1277.679
-8.078	1277.764
-7.123	1277.705
-5.787	1277.754
-5.404	1277.803
-4.279	1277.749
-2.866	1277.737
-2.168	1277.745
-0.661	1277.763
0	1277.772
1.34	1277.845
1.893	1277.972
2.081	1277.961
2.575	1277.84
3.724	1277.761
4.942	1277.509
5.759	1277.516
6.032	1277.551
6.654	1277.566
6.952	1277.495
7.862	1277.44
8.791	1277.408
10.017	1277.406
11.022	1277.386
12.912	1277.323
14.036	1277.284
14.964	1277.241
chainage	6540.0
-15.001	1276.628
-13.781	1276.485
-12.278	1276.559
-10.966	1276.552
-10.397	1276.536
-9.661	1276.559
-8.757	1276.638
-7.952	1276.586
-6.967	1276.53
-6.659	1276.557
-6.437	1276.573
-5.573	1276.668
-2.924	1276.584
0	1276.547
0.982	1276.643
1.546	1276.774
1.853	1276.785
4.094	1276.221
5.672	1276.156
6.3	1276.221
6.826	1276.103
8.582	1276.124
10.864	1276.098
12.83	1276.063
13.854	1276.098
14.814	1276.064
chainage	6560.0
-14.924	1276.238
-12.614	1276.13
-10.574	1275.95
-8.265	1275.798
-6.507	1275.68
-5.093	1275.648
-4.006	1275.527
-2.901	1275.518
-1.509	1275.496
0	1275.492
0.8	1277.174
1.678	1275.665
4.389	1274.905
5.724	1274.813
8.298	1274.681
9.73	1274.756
11.465	1274.558
13.105	1274.501
14.688	1274.524
chainage	6580.0
-14.884	1274.845
-12.447	1274.721
-10.828	1274.686
-9.268	1274.753
-7.314	1274.516
-6.417	1274.524
-5.907	1274.532
-5.158	1274.6
-3.806	1274.425
-1.496	1274.37
0	1274.35
1.327	1274.428
1.868	1274.594
3.65	1274.074
6.105	1273.877
7.355	1273.593
8.809	1273.493
11.491	1273.291
13.637	1273.139
14.972	1273.052
chainage	6620.0
-14.941	1271.835
-12.145	1271.738
-10.667	1271.715
-8.455	1271.58
-6.567	1271.616
-4.661	1271.675
-3.907	1271.785
-3.322	1271.68
0	1271.609
2.848	1271.747
3.225	1271.801
5.268	1271.27
7.534	1270.994
9.95	1270.959
12.024	1270.945
13.194	1270.977
14.932	1270.99
chainage	6660.0
-14.696	1268.943
-12.485	1268.89
-10.552	1268.966
-9.195	1268.955
-7.105	1268.933
-6.041	1268.937
-4.392	1268.825
-3.091	1268.901
-2.132	1269.153
-1.553	1269.023
0	1269.042
1.799	1269.089
4.6	1269.266
5.109	1269.288
6.005	1269.003
7.54	1269.004
8.792	1268.88
9.761	1268.737
10.613	1268.712
13.944	1268.551
14.862	1268.484
chainage	6700.0
-14.804	1266.309
-11.984	1266.342
-8.004	1266.32
-5.858	1266.228
-4.897	1266.279
-3.022	1266.068
-1.762	1266.074
0	1266.4
0.777	1266.279
3.597	1266.267
6.075	1266.243
6.855	1266.4
7.334	1266.269
8.69	1266.039
11.838	1265.87
13.522	1265.855
14.901	1265.845
chainage	6740.0
-14.699	1263.664
-10.883	1263.477
-8.754	1263.492
-6.485	1263.506
-4.295	1263.739
-2.509	1263.752
-1.174	1263.815
0	1263.849
1.903	1264.035
2.954	1263.904
5.968	1263.842
8.942	1263.92
9.439	1264.079
10.565	1263.745
11.859	1263.47
13.074	1263.433
14.918	1263.367
chainage	6780.0
-14.894	1260.856
-12.731	1260.707
-10.222	1260.499
-7.523	1260.3
-4.282	1260.079
-2.632	1259.961
-1.307	1259.966
0	1260.13
2.474	1260.214
3.494	1260.334
4.846	1260.634
5.626	1260.819
6.197	1260.905
6.903	1260.693
9.739	1260.668
12.772	1260.771
13.254	1260.846
15.099	1260.32
chainage	6820.0
-15.009	1257.34
-13.315	1257.355
-10.98	1257.292
-8.999	1257.348
-7.11	1257.391
-4.955	1257.318
-2.756	1257.174
-0.762	1256.923
0	1256.958
3.092	1256.967
5.33	1256.984
6.624	1257.002
7.555	1257.133
9.772	1257.085
10.96	1257.429
11.633	1257.238
14.844	1257.173
chainage	6860.0
-14.766	1253.664
-12.478	1253.807
-10.13	1253.981
-7.607	1254.028
-4.345	1254.197
-2.457	1254.284
-1.352	1254.324
0	1254.287
1.928	1254.217
4.733	1254.111
6.89	1253.909
7.539	1253.881
9.178	1254.181
11.009	1254.475
12.54	1254.658
13.871	1254.912
14.52	1255.108
15.054	1254.857
chainage	6900.0
-14.709	1250.479
-12.592	1250.506
-10.772	1250.52
-9.013	1250.533
-7.172	1250.533
-4.775	1250.424
-2.33	1250.521
-0.712	1250.628
0	1250.636
2.477	1250.658
4.001	1250.679
4.922	1250.68
5.866	1250.677
6.718	1250.727
7.307	1250.719
8.686	1250.749
10.286	1250.65
11.537	1250.744
13.01	1250.622
13.757	1250.733
14.44	1250.955
14.995	1250.834
chainage	6940.0
-14.911	1248.036
-12.385	1247.85
-9.56	1247.664
-7.282	1247.615
-5.259	1247.494
-3.537	1247.467
-1.622	1247.351
-0.903	1247.362
0	1247.313
1.354	1247.305
2.923	1247.322
4.364	1247.323
6.297	1247.233
7.633	1247.278
9.359	1247.284
10.681	1247.197
11.438	1247.255
11.818	1247.319
12.442	1247.279
