2	32.31438515	55.56435868	1367.827
3	32.31428904	55.56454088	1367.852
4	32.3141951	55.56472001	1368.103
5	32.31409881	55.56490136	1368.141
6	32.31400428	55.56508088	1368.265
7	32.31390953	55.56526132	1368.485
8	32.31381515	55.56544183	1368.815
9	32.31371904	55.5656248	1368.909
10	32.31362465	55.56580285	1368.859
11	32.31352966	55.56598383	1368.854
12	32.31343452	55.56616219	1368.732
13	32.31333983	55.56634313	1368.751
14	32.31324363	55.56652548	1368.914
15	32.31314958	55.56670594	1369.155
16	32.31305383	55.56688981	1369.421
17	32.31295935	55.56707198	1369.818
18	32.31286342	55.56725135	1370.067
19	32.31276958	55.56743231	1370.214
20	32.31267686	55.56760688	1370.228
21	32.31264327	55.56766991	1370.214
22	32.31253789	55.56786948	1366.935
23	32.31244205	55.56805209	1364.325
24	32.31234661	55.56823403	1362.079
25	32.31225381	55.56841139	1359.73
26	32.31221598	55.56848546	1358.53
27	32.31211148	55.56868286	1359.289
28	32.31201487	55.56886957	1360.314
29	32.31192073	55.56905073	1362.029
30	32.31182722	55.56922823	1363.653
31	32.31173185	55.56940605	1365.353
32	32.31164642	55.56956891	1367.477
33	32.31164769	55.56956607	1367.498
34	32.31154042	55.56976892	1366.582
35	32.31144522	55.56995117	1366.015
36	32.31135107	55.57012962	1365.842
37	32.31125664	55.57030962	1365.726
38	32.31116196	55.57048998	1365.597
39	32.31106664	55.57067309	1365.639
40	32.31097183	55.57085271	1365.676
41	32.3108768	55.57103392	1365.534
42	32.31078172	55.57121449	1365.343
43	32.31068631	55.5713943	1365.047
44	32.31059135	55.57157422	1364.773
45	32.3104954	55.57175593	1364.267
46	32.3104	55.57193756	1363.734
47	32.31030539	55.57211793	1363.337
48	32.31021122	55.57229847	1363.174
49	32.31012225	55.57246992	1363.162
