2	32.31037345	55.57202412	1358.978
3	32.31053381	55.57215796	1357.847
4	32.31067363	55.57226878	1357.821
5	32.31067192	55.57226508	1357.146
6	32.3107796	55.57207552	1356.642
7	32.31087705	55.57190262	1357.278
8	32.31089456	55.57186857	1357.157
9	32.31073162	55.57173707	1358.198
10	32.31058272	55.57161536	1359.156
11	32.31043548	55.5714953	1360.384
12	32.31028931	55.5713756	1361.721
13	32.31014116	55.57125452	1362.78
14	32.30999255	55.57113396	1363.765
15	32.30984608	55.57101427	1364.984
16	32.30969991	55.57089321	1365.914
17	32.30956421	55.57078488	1367.026
18	32.30956489	55.57078533	1367.108
19	32.30941537	55.57065956	1374.866
20	32.30927636	55.57054778	1381.989
21	32.30914067	55.57043774	1389.696
22	32.30911906	55.57041989	1391.673
23	32.30896718	55.5702934	1385.795
24	32.30882229	55.57017819	1380.011
25	32.30869147	55.57007232	1373.927
26	32.30868043	55.57006138	1372.728
27	32.30851403	55.56992501	1372.06
28	32.30836572	55.56980465	1371.669
29	32.30821833	55.56968429	1371.47
30	32.30807082	55.56956469	1371.319
31	32.30792361	55.56944356	1371.102
32	32.3077738	55.5693212	1370.735
33	32.30762647	55.56920264	1370.468
34	32.30747745	55.5690842	1370.387
35	32.30734672	55.56897659	1370.183
36	32.30719674	55.56884974	1377.75
37	32.30705836	55.56873845	1385.002
38	32.30691899	55.56862539	1392.361
39	32.3067815	55.56851291	1399.782
40	32.30668065	55.56843113	1407.452
41	32.30652011	55.56829624	1408.259
42	32.30636934	55.56817747	1408.189
43	32.3062213	55.56805749	1407.977
44	32.30607264	55.56793499	1407.916
45	32.30592605	55.56781489	1407.862
46	32.30577899	55.56769399	1407.782
47	32.30563172	55.56757314	1407.836
48	32.30548215	55.56745118	1407.937
49	32.30533531	55.56733171	1407.99
50	32.30518553	55.56720897	1407.986
51	32.30503832	55.56708821	1407.974
52	32.30489161	55.56696839	1407.962
53	32.30474469	55.56684746	1408.039
54	32.30459676	55.56672541	1408.251
55	32.30444979	55.56660584	1408.488
56	32.304302	55.56648465	1408.466
57	32.30415122	55.56636359	1408.492
58	32.30400463	55.56624491	1408.69
59	32.30385791	55.56612528	1408.806
60	32.3037078	55.56600375	1408.684
61	32.30356053	55.56588359	1408.516
62	32.30341529	55.56576661	1408.489
63	32.30335806	55.56571802	1408.349
64	32.30319802	55.56558113	1409.186
65	32.3030453	55.56546144	1410.113
66	32.30289796	55.56534205	1411.084
67	32.3027509	55.56522093	1412.058
68	32.30260377	55.56510144	1413.067
69	32.30245364	55.56498011	1414.182
70	32.30230721	55.56485838	1415.545
71	32.30216061	55.56473716	1416.775
72	32.30204525	55.5646466	1417.518
73	32.30216751	55.56445678	1417.326
74	32.30227319	55.56429186	1417.593
75	32.30228982	55.56426304	1417.27
76	32.30244946	55.56439161	1415.523
77	32.30260034	55.56451592	1414.586
78	32.30275008	55.56463858	1414.053
79	32.30289542	55.56475715	1413.088
80	32.30304528	55.56487856	1412.483
