2	31.11768788	53.21170105	1650.659
3	31.11764162	53.21191926	1650.29
4	31.11759808	53.21213188	1650.331
5	31.1175554	53.21233667	1650.529
6	31.11751167	53.21254042	1650.81
7	31.11746829	53.2127458	1650.901
8	31.117426	53.21295209	1651.139
9	31.11738359	53.21315256	1651.125
10	31.1173421	53.21335641	1650.997
11	31.11729956	53.21356236	1650.909
12	31.11725667	53.21376761	1650.947
13	31.11721311	53.21397029	1651.104
14	31.11717112	53.21417083	1651.236
15	31.11712893	53.21437175	1651.006
16	31.1170854	53.21458124	1650.874
17	31.11704315	53.21478523	1651.054
18	31.11699999	53.21498766	1650.94
19	31.11695632	53.21519203	1650.816
20	31.11691354	53.2153964	1651.004
21	31.11687048	53.21560334	1651.254
22	31.11682773	53.21580476	1651.334
23	31.1167853	53.21600724	1651.224
24	31.11674209	53.21621351	1651.12
25	31.11669933	53.21641679	1651.142
26	31.11665445	53.21661837	1651.277
27	31.11661059	53.21682064	1651.288
28	31.11656604	53.21702682	1651.323
29	31.11652292	53.21723064	1651.449
30	31.11647963	53.21743258	1651.433
31	31.11643719	53.21763456	1651.236
32	31.11639308	53.21784109	1651.173
33	31.11634914	53.21804464	1651.198
34	31.1163055	53.21824769	1651.283
35	31.11626315	53.21844721	1651.476
36	31.11625673	53.21847808	1651.132
37	31.11629953	53.21869868	1649.868
38	31.11633597	53.21890818	1649.714
39	31.11637337	53.21911358	1650.045
40	31.11641026	53.21931881	1650.515
41	31.11644323	53.21951586	1650.92
42	31.11644681	53.2195344	1650.349
43	31.11649486	53.21931046	1649.99
44	31.11654034	53.21910462	1649.848
45	31.11658396	53.21890311	1649.68
46	31.11662875	53.21869804	1649.501
47	31.11667223	53.21849585	1649.545
48	31.11671599	53.21829421	1649.551
49	31.11675957	53.21809218	1649.462
50	31.11680248	53.21788896	1649.346
51	31.11684536	53.21768589	1649.267
52	31.11688949	53.21747947	1649.301
53	31.11693313	53.21727579	1649.269
54	31.116976	53.21707274	1649.16
55	31.11701821	53.21686942	1649.155
56	31.11706123	53.21666693	1649.185
57	31.11710485	53.21646063	1649.269
58	31.1171478	53.2162568	1649.367
59	31.11719115	53.21605412	1649.328
60	31.11723442	53.21584933	1649.345
61	31.11727763	53.21564615	1649.352
62	31.11732038	53.21544298	1649.359
63	31.11736398	53.21523643	1649.234
64	31.11740646	53.21503284	1649.118
65	31.11744868	53.21482904	1649.152
66	31.1174915	53.21462647	1649.235
67	31.11753589	53.21442058	1649.179
68	31.11757908	53.21421707	1649.119
69	31.11762216	53.21401318	1649.172
70	31.11766469	53.21381024	1649.174
71	31.11770694	53.21360782	1649.183
72	31.11774915	53.21340273	1649.332
73	31.11779205	53.21319791	1649.47
74	31.11783471	53.21299487	1649.558
75	31.11787729	53.2127927	1649.414
76	31.11792099	53.21258661	1649.152
77	31.1179599	53.21239317	1649.019
78	31.11796869	53.21235046	1649.116
79	31.11801451	53.21256817	1648.827
80	31.11805338	53.21278176	1648.996
81	31.11809118	53.21298998	1649.507
82	31.11812863	53.21319599	1650.136
83	31.11816263	53.21339344	1651.101
84	31.11816587	53.21340931	1650.962
85	31.1181234	53.21363117	1649.967
86	31.11807847	53.21383989	1649.464
87	31.11803263	53.21404497	1649.48
88	31.11798826	53.21424973	1649.685
89	31.11794538	53.21445313	1650.023
90	31.11790279	53.21465787	1650.205
91	31.11786017	53.21486189	1650.318
92	31.11781645	53.215063	1650.617
93	31.11777521	53.21526815	1650.772
94	31.11773268	53.21547173	1650.835
95	31.11768973	53.21567542	1650.861
96	31.11764919	53.21588036	1650.995
97	31.11760755	53.2160815	1650.993
98	31.11756357	53.21628649	1650.859
99	31.11752169	53.216489	1650.71
100	31.11747991	53.21669105	1650.49
101	31.11743632	53.21689555	1650.449
102	31.11739182	53.21710199	1650.689
103	31.11734839	53.21730473	1650.844
104	31.11730497	53.21750968	1651.039
105	31.11725989	53.21771591	1651.326
106	31.11721804	53.21791813	1651.46
107	31.11717559	53.21811973	1651.407
108	31.11713403	53.2183236	1651.157
109	31.11709031	53.21853101	1651.094
110	31.11704754	53.21873542	1651.154
111	31.11700493	53.21893819	1651.078
112	31.11696155	53.21914208	1651.005
113	31.11691904	53.21934482	1650.988
114	31.11687592	53.21955312	1650.993
