2	32.29487093	55.57569582	1416.63
3	32.2950383	55.57582758	1415.344
4	32.29518577	55.57595161	1414.193
5	32.29533531	55.57607466	1413.511
6	32.29548116	55.57619401	1412.873
7	32.29563051	55.57631503	1412.09
8	32.29577716	55.57643365	1411.036
9	32.29592654	55.57655535	1410.085
10	32.29607228	55.57667467	1409.341
11	32.29622274	55.5767973	1408.475
12	32.29636948	55.57691746	1407.604
13	32.29651631	55.57703763	1406.613
14	32.29666386	55.57715777	1405.683
15	32.29680995	55.57727734	1404.739
16	32.29695997	55.57740037	1403.767
17	32.2971072	55.57752049	1402.763
18	32.29725608	55.5776416	1401.801
19	32.29740307	55.57776194	1400.896
20	32.29755264	55.57788443	1400.061
21	32.29770198	55.57800688	1399.133
22	32.2978488	55.57812705	1398.018
23	32.29799685	55.57824861	1396.971
24	32.29814302	55.57836793	1395.951
25	32.29829155	55.57848883	1394.84
26	32.29844139	55.57861184	1394.027
27	32.29858955	55.57873374	1393.282
28	32.29873626	55.57885373	1392.344
29	32.2988814	55.57897051	1391.029
30	32.2990318	55.5790921	1389.605
31	32.29917755	55.57921181	1388.562
32	32.29932747	55.57933542	1387.651
33	32.29947465	55.57945595	1386.723
34	32.2996234	55.57957764	1385.895
35	32.29977093	55.57969767	1384.835
36	32.29991829	55.57981663	1383.674
37	32.30006871	55.57993888	1382.597
38	32.30021608	55.58005897	1381.709
39	32.30036353	55.58018048	1380.914
40	32.30051071	55.58030065	1380.039
41	32.30065813	55.58042177	1379.044
42	32.30080716	55.58054314	1378.19
43	32.30095408	55.58066292	1377.187
44	32.30110373	55.58078424	1376.132
45	32.30125065	55.58090585	1375.069
46	32.30139562	55.58102443	1374.055
47	32.30154494	55.58114573	1372.952
48	32.30169255	55.58126645	1371.838
49	32.30183972	55.58138699	1370.878
50	32.3019892	55.58150963	1369.682
51	32.30213612	55.58162959	1368.492
52	32.30228236	55.58174997	1367.495
53	32.30243252	55.58187211	1366.547
54	32.30257834	55.58199083	1365.584
55	32.3027281	55.58211291	1364.645
56	32.30287545	55.58223324	1363.855
57	32.30302239	55.58235343	1362.999
58	32.30317163	55.58247605	1362.204
59	32.30331988	55.58259606	1361.211
60	32.30346749	55.58271663	1360.051
61	32.30361543	55.58283822	1359.076
62	32.30376232	55.58295868	1358.133
63	32.30390965	55.5830789	1357.088
64	32.30405912	55.583201	1356.038
65	32.3042058	55.58332099	1354.993
66	32.30434104	55.58343697	1354.12
67	32.30435108	55.58344101	1353.426
68	32.30446398	55.58324471	1353.068
69	32.30456042	55.58307588	1352.871
70	32.30457804	55.58304764	1352.928
71	32.30441287	55.5829108	1353.621
72	32.30426475	55.58279061	1354.358
73	32.3041156	55.58266828	1355.333
