2	32.3103157	55.57194608	1364.05
3	32.31020645	55.572135	1363.348
4	32.31010565	55.57232008	1363.334
5	32.31000557	55.57249977	1363.842
6	32.30990564	55.57267804	1364.189
7	32.30980929	55.57285471	1364.277
8	32.30970918	55.57303534	1364.424
9	32.30961013	55.57321417	1365.118
10	32.30951195	55.57338814	1364.965
11	32.30941279	55.57356387	1364.21
12	32.30931266	55.57374341	1363.865
13	32.30921485	55.57392004	1363.626
14	32.30911666	55.57409775	1363.64
15	32.30901642	55.57427795	1363.903
16	32.30891809	55.574454	1363.815
17	32.30882004	55.57463047	1364.02
18	32.30872207	55.57480606	1363.915
19	32.30862342	55.57498444	1363.75
20	32.3085247	55.57516186	1363.706
21	32.30842494	55.57534148	1363.649
22	32.30832639	55.57551834	1363.56
23	32.30822848	55.57569506	1363.417
24	32.30812992	55.57587289	1363.543
25	32.3080315	55.57604851	1363.355
26	32.30793214	55.5762279	1363.04
27	32.30783369	55.57640539	1363.019
28	32.30773528	55.57658094	1363.006
29	32.30763476	55.57676109	1363.016
30	32.30753561	55.57693872	1362.87
31	32.30743719	55.57711714	1362.714
32	32.30734	55.57729069	1362.449
33	32.30723918	55.57747212	1362.492
34	32.30714013	55.57765066	1362.628
35	32.30704082	55.57782761	1362.671
36	32.30694293	55.57800779	1362.701
37	32.3068451	55.57818406	1362.872
38	32.30674473	55.57836376	1362.894
39	32.30664696	55.5785402	1363.035
40	32.306548	55.578718	1363.244
41	32.30644762	55.57889514	1363.016
42	32.30634916	55.57907173	1362.504
43	32.3062508	55.57924819	1362.324
44	32.30615298	55.57942698	1362.01
45	32.3060519	55.57960838	1362.149
46	32.30595443	55.57978306	1362.395
47	32.30585313	55.57996095	1362.007
48	32.30575562	55.58013956	1361.821
49	32.30565693	55.5803159	1362.006
50	32.30555757	55.58049237	1361.94
51	32.30545886	55.58066875	1361.751
52	32.30535941	55.5808459	1361.63
53	32.30525973	55.58102762	1361.701
54	32.30516087	55.58120564	1361.842
55	32.30506153	55.58138516	1362.108
56	32.30496305	55.58156191	1362.329
57	32.30486252	55.58174327	1362.337
58	32.30476434	55.58192006	1362.292
59	32.30466618	55.5820968	1361.939
60	32.3045666	55.58227378	1361.893
61	32.30446752	55.58244998	1361.571
62	32.30436786	55.58262779	1361.703
63	32.30426791	55.58280686	1361.919
64	32.30417121	55.58298394	1361.846
65	32.30412593	55.58306712	1361.63
