2	31.10483411	53.15627204	1682.234
3	31.10481712	53.15649278	1681.532
4	31.10480044	53.15670932	1681.478
5	31.10478483	53.1569188	1681.568
6	31.10477103	53.15712807	1681.536
7	31.10475434	53.15734094	1681.614
8	31.10473831	53.1575494	1681.643
9	31.10472356	53.15775848	1681.594
10	31.10470818	53.15796735	1681.59
11	31.10469285	53.15817623	1681.688
12	31.10467641	53.15838431	1681.847
13	31.10465964	53.15859476	1681.911
14	31.10464378	53.15880523	1681.845
15	31.10462844	53.15901397	1681.906
16	31.10461285	53.15922208	1682.029
17	31.10459667	53.15943363	1682.074
18	31.10458108	53.15964117	1682.058
19	31.10456533	53.15984946	1682.131
20	31.10454911	53.16005799	1682.259
21	31.1045336	53.16026663	1682.333
22	31.10451812	53.16047742	1682.327
23	31.10450187	53.16068563	1682.317
24	31.10448611	53.16089379	1682.28
25	31.10446983	53.16110729	1682.482
26	31.10445358	53.16131342	1682.704
27	31.10443701	53.16152149	1682.718
28	31.10443163	53.16163875	1682.894
29	31.10451405	53.16183935	1681.687
30	31.10459495	53.16203605	1681.395
31	31.10467443	53.16222598	1681.679
32	31.10475026	53.16241182	1682.098
33	31.10477119	53.16246434	1681.755
34	31.10478711	53.16223525	1681.25
35	31.10480332	53.16202252	1681.227
36	31.10481912	53.16181438	1681.128
37	31.10483523	53.16160739	1681.24
38	31.10485207	53.16139647	1681.243
39	31.1048687	53.16118909	1681.183
40	31.10488569	53.16098154	1681.158
41	31.10490159	53.16077261	1681.213
42	31.10491696	53.16056383	1681.364
43	31.10493265	53.16035287	1681.35
44	31.10494826	53.16014527	1681.238
45	31.1049644	53.15993739	1681.031
46	31.1049802	53.15972502	1681.039
47	31.10499713	53.15951686	1681.028
48	31.10501222	53.15930727	1680.981
49	31.10502742	53.15909849	1680.954
50	31.10504306	53.1588871	1680.895
51	31.10505902	53.15867758	1680.763
52	31.10507537	53.15846833	1680.627
53	31.10509135	53.15826026	1680.564
54	31.10510701	53.15804818	1680.501
55	31.10512172	53.15783855	1680.478
56	31.1051373	53.15762898	1680.533
57	31.10515337	53.15742119	1680.718
58	31.10516848	53.15721446	1680.827
59	31.10517425	53.15710174	1680.926
60	31.10526278	53.15730337	1680.462
61	31.10534244	53.1574946	1680.418
62	31.10541981	53.15768364	1680.707
63	31.10549578	53.15787128	1681.214
64	31.10552012	53.15793027	1680.984
65	31.10550885	53.15815316	1679.821
66	31.10549083	53.1583684	1679.752
67	31.10546967	53.15858394	1680.229
68	31.10545256	53.15879658	1680.934
