2	32.30125439	55.5669121	1413.534
3	32.30141979	55.56704368	1412.71
4	32.30156928	55.56716662	1412.138
5	32.30171674	55.56728724	1411.743
6	32.30186376	55.5674066	1411.218
7	32.30201338	55.56752806	1410.568
8	32.30216169	55.56765044	1410.179
9	32.30230798	55.56777029	1409.724
10	32.30245618	55.56789062	1409.073
11	32.30260373	55.56801102	1408.425
12	32.30275038	55.56813062	1407.796
13	32.30289955	55.56825243	1407.08
14	32.30304738	55.56837295	1406.434
15	32.30319587	55.5684938	1405.973
16	32.30334202	55.56861301	1405.305
17	32.30349154	55.56873524	1404.653
18	32.3036382	55.56885583	1404.023
19	32.30378556	55.56897657	1403.332
20	32.30391636	55.56908555	1402.623
21	32.30408285	55.56921947	1402.775
22	32.30423017	55.56934193	1402.687
23	32.30437653	55.56946179	1402.564
24	32.30452471	55.56958138	1402.725
25	32.3046743	55.56970398	1403.053
26	32.30482277	55.56982482	1403.321
27	32.30497168	55.56994411	1403.652
28	32.30512108	55.57006491	1403.963
29	32.30526897	55.57018584	1404.09
30	32.30541584	55.57030547	1404.453
31	32.30547152	55.570351	1404.587
32	32.30563309	55.57048091	1401.327
33	32.30578508	55.57060528	1398.05
34	32.30593092	55.57072511	1395.209
35	32.30607704	55.57084378	1392.193
36	32.3062243	55.57096423	1389.074
37	32.30635559	55.57107117	1386.008
38	32.30635908	55.57107435	1385.478
39	32.30652445	55.57120955	1384.854
40	32.30667354	55.57133282	1384.542
41	32.3068205	55.57145296	1384.336
42	32.30696954	55.57157415	1384.276
43	32.30711683	55.57169508	1384.176
44	32.30726397	55.57181575	1384.232
45	32.30741164	55.57193477	1384.155
46	32.30756072	55.57205601	1384.078
47	32.30770814	55.57217587	1384.144
48	32.3078572	55.57229864	1384.204
49	32.30791098	55.57234325	1384.206
50	32.30807146	55.57247153	1379.437
51	32.30821802	55.57259338	1375.328
52	32.30836318	55.57271357	1371.43
53	32.30850921	55.57283348	1367.69
54	32.30857602	55.57288704	1365.146
55	32.3087417	55.5730196	1363.208
56	32.30888865	55.57314026	1361.774
57	32.30903758	55.5732623	1360.607
58	32.30918439	55.57338271	1359.717
59	32.30933233	55.57350463	1359.074
60	32.30948232	55.57362804	1358.582
61	32.30962869	55.5737474	1357.803
62	32.30976929	55.57386208	1357.346
63	32.30977825	55.57386882	1356.64
64	32.30989131	55.57367459	1355.519
65	32.30998997	55.57350324	1356.148
66	32.31000311	55.57347604	1356.135
67	32.30984033	55.57334001	1356.98
68	32.30969248	55.5732173	1358.296
69	32.30954579	55.5730978	1359.459
70	32.30939777	55.57297928	1360.547
71	32.30925045	55.57285675	1361.659
72	32.30910399	55.57273528	1362.858
73	32.3089572	55.57261612	1364.0
74	32.30880912	55.57249394	1364.865
75	32.308676	55.57238583	1365.898
76	32.30867697	55.57238557	1365.999
77	32.30852817	55.57226136	1374.183
78	32.30839179	55.57215073	1381.762
79	32.3082583	55.57204168	1390.058
80	32.30823304	55.57202031	1392.981
81	32.30806932	55.57188674	1393.136
82	32.30792125	55.57176617	1392.686
83	32.3077733	55.57164522	1392.281
84	32.30762633	55.57152475	1391.853
85	32.30747672	55.5714023	1391.415
86	32.30733126	55.57128347	1391.013
87	32.3071823	55.57116146	1390.761
88	32.30703566	55.57104128	1390.432
89	32.30688584	55.57091884	1390.342
90	32.30673762	55.57079733	1390.372
91	32.3065904	55.5706776	1390.118
92	32.3064607	55.57057209	1389.708
93	32.30629875	55.57043907	1393.402
94	32.30615358	55.57031956	1396.97
95	32.30600896	55.57020185	1400.686
