2	31.11045359	53.18566389	1665.719
3	31.11051465	53.18543541	1664.948
4	31.11056732	53.18523374	1664.956
5	31.1106208	53.18503362	1665.053
6	31.11067345	53.18483421	1665.125
7	31.11072728	53.18463485	1665.16
8	31.11078121	53.18443084	1665.204
9	31.11083386	53.18423156	1665.282
10	31.11088681	53.18403026	1665.375
11	31.11093992	53.18383091	1665.49
12	31.11099286	53.18363113	1665.519
13	31.11104638	53.18343078	1665.777
14	31.11110107	53.18322858	1665.683
15	31.11115366	53.1830308	1665.613
16	31.11120746	53.18282799	1665.536
17	31.11126144	53.18262746	1665.413
18	31.11131502	53.18242694	1665.361
19	31.11136718	53.18222577	1665.439
20	31.11141999	53.18202708	1665.514
21	31.1114745	53.18182396	1665.414
22	31.11152729	53.18162381	1665.391
23	31.11158047	53.18142076	1665.461
24	31.11163293	53.18122059	1665.506
25	31.11168569	53.18102233	1665.49
26	31.11173921	53.180822	1665.476
27	31.11179392	53.18061925	1665.293
28	31.11184688	53.1804189	1665.236
29	31.1118986	53.18021853	1665.484
30	31.11195163	53.18001821	1665.531
31	31.11200252	53.17981841	1665.707
32	31.11202435	53.17974412	1665.533
33	31.11206367	53.17997424	1665.038
34	31.1120994	53.18018475	1665.487
35	31.11213413	53.18038871	1665.879
36	31.11216985	53.18059134	1666.031
37	31.11219164	53.18071749	1665.387
38	31.11213158	53.18094507	1665.209
39	31.11207799	53.18114642	1665.555
40	31.11202375	53.18134838	1665.945
41	31.11197035	53.18154694	1666.254
42	31.1119182	53.18174527	1666.428
43	31.11186494	53.18194855	1666.37
44	31.11181262	53.18214816	1666.246
45	31.11175931	53.18234702	1666.153
46	31.11170558	53.18254737	1666.178
47	31.11165184	53.18274974	1666.192
48	31.11159912	53.18294856	1666.101
49	31.11154551	53.18314775	1666.127
50	31.11149093	53.18335083	1666.261
51	31.11143751	53.18355078	1666.403
52	31.11138499	53.18374966	1666.487
53	31.11133138	53.18395269	1666.513
54	31.11127868	53.18415186	1666.624
55	31.11122602	53.18435142	1666.667
56	31.11117334	53.18455094	1666.627
57	31.11111923	53.18475417	1666.561
58	31.11106687	53.18495346	1666.509
59	31.11101327	53.18515401	1666.511
60	31.11095909	53.18535697	1666.612
61	31.11090655	53.18555568	1666.629
62	31.11085404	53.18575491	1666.607
63	31.11079998	53.18595776	1666.719
64	31.11074698	53.18615743	1666.58
65	31.11069422	53.18635733	1666.473
66	31.11064262	53.18655606	1666.374
67	31.11062393	53.1866288	1665.632
68	31.11066056	53.18686075	1665.107
69	31.11069711	53.18706831	1665.392
70	31.11073242	53.18727236	1665.761
71	31.11076719	53.18747769	1665.917
72	31.11078762	53.18760041	1665.596
73	31.11084768	53.18737563	1664.871
74	31.11090059	53.18717506	1664.957
75	31.11095385	53.18697676	1665.095
76	31.11100661	53.18677797	1665.102
77	31.11106042	53.18657627	1665.186
78	31.11111342	53.18637596	1665.207
79	31.11116617	53.18617636	1665.459
80	31.1112205	53.18597356	1665.561
81	31.11127329	53.18577426	1665.534
82	31.11132691	53.18557458	1665.465
83	31.11138099	53.18537533	1665.325
84	31.11143537	53.18517233	1665.063
85	31.11148755	53.18497563	1664.982
86	31.11154156	53.18477235	1664.922
87	31.11159534	53.18456828	1665.067
88	31.11164766	53.18437082	1665.286
89	31.11169951	53.18417134	1665.309
90	31.11175251	53.18396905	1665.341
91	31.11180542	53.18377073	1665.125
92	31.11185958	53.18356786	1664.971
93	31.11191252	53.18336962	1664.657
94	31.11196553	53.18316744	1664.722
95	31.11201952	53.18296559	1664.926
96	31.1120729	53.182765	1665.085
97	31.11212607	53.18256674	1665.021
98	31.11217935	53.18236801	1664.807
99	31.11223366	53.18216511	1664.83
100	31.11228602	53.18196421	1665.002
101	31.11233563	53.18176602	1665.312
102	31.11235748	53.18169954	1664.983
103	31.11239374	53.1819264	1664.807
104	31.11242989	53.18213234	1664.958
105	31.1124653	53.18234009	1665.164
106	31.11249907	53.182542	1665.318
107	31.11252006	53.18266811	1665.174
108	31.11246084	53.18289394	1664.848
109	31.11240661	53.18309843	1665.002
110	31.11235414	53.18329762	1665.252
111	31.11230134	53.18349679	1665.45
112	31.11224738	53.18369942	1665.575
113	31.11219442	53.1838985	1665.406
114	31.11214108	53.18409849	1665.46
115	31.1120876	53.1842992	1665.764
116	31.11203374	53.1845029	1666.023
117	31.11198068	53.18470233	1666.225
118	31.1119279	53.18490177	1666.349
119	31.11187392	53.18510455	1666.405
120	31.11182093	53.18530466	1666.465
121	31.11176699	53.18550551	1666.614
122	31.11171455	53.18570371	1666.661
123	31.11166138	53.18590397	1666.467
124	31.11160824	53.18610777	1666.298
125	31.11155567	53.18630749	1666.134
126	31.11150246	53.1865076	1666.003
127	31.11144922	53.18670598	1665.871
128	31.11139623	53.18690625	1665.891
129	31.11134337	53.18710689	1666.068
130	31.11128927	53.18731042	1666.209
131	31.11123662	53.18750916	1666.175
132	31.11118266	53.18771049	1666.135
133	31.11113001	53.18791049	1666.283
134	31.11107571	53.18811358	1666.327
135	31.11102196	53.18831287	1666.294
136	31.11097148	53.18851093	1666.487
137	31.11095684	53.18857569	1665.785
138	31.1109925	53.18880719	1665.213
139	31.11102955	53.18901504	1665.304
140	31.11106494	53.18922045	1665.354
141	31.11109881	53.18942354	1665.58
142	31.11111927	53.18954676	1665.499
143	31.1111791	53.18932536	1665.137
144	31.11123246	53.18912398	1665.117
145	31.11128595	53.18892254	1665.128
146	31.11133885	53.18872299	1665.212
147	31.11139172	53.18852452	1665.307
148	31.11144564	53.18832216	1665.426
149	31.11149884	53.18812382	1665.42
150	31.11155193	53.1879251	1665.434
151	31.11160584	53.1877212	1665.373
152	31.11165893	53.18751995	1665.309
153	31.11171204	53.18732046	1665.438
154	31.11176569	53.18711961	1665.412
155	31.11181897	53.18691953	1665.338
156	31.11187133	53.18671975	1665.173
157	31.11192552	53.18651773	1664.941
158	31.11197861	53.18631816	1664.805
159	31.11203115	53.18611899	1664.742
160	31.11208432	53.18591826	1664.998
161	31.11213861	53.18571599	1665.223
162	31.11219167	53.18551674	1665.345
163	31.11224569	53.18531376	1665.344
164	31.11229898	53.1851121	1665.378
165	31.11235187	53.18491307	1665.291
166	31.11240483	53.18471324	1665.148
167	31.1124585	53.18451408	1665.005
168	31.11251193	53.18431051	1664.969
169	31.11256533	53.18411049	1665.111
170	31.11261889	53.18391216	1665.125
171	31.11266786	53.18371573	1665.32
172	31.11268648	53.18365306	1665.166
173	31.11272425	53.18388262	1664.938
174	31.11276063	53.18408911	1665.039
175	31.11279554	53.18429428	1665.38
176	31.11282888	53.1844965	1665.623
177	31.11284989	53.18462388	1665.627
178	31.11279088	53.18484953	1665.101
179	31.11273651	53.18505416	1665.303
180	31.11268322	53.18525404	1665.807
181	31.11263018	53.18545344	1666.423
182	31.1125773	53.18565294	1666.723
183	31.11252506	53.18585261	1666.793
184	31.11247194	53.1860561	1666.724
185	31.11241926	53.18625535	1666.667
186	31.11236663	53.18645365	1666.671
187	31.11231327	53.18665662	1666.628
188	31.11226095	53.18685532	1666.521
189	31.11220843	53.18705437	1666.373
190	31.11215534	53.18725374	1666.233
191	31.11210187	53.18745713	1666.137
192	31.11204971	53.1876568	1666.112
193	31.11199591	53.18785665	1666.05
194	31.11194196	53.18805878	1666.201
195	31.1118895	53.18825863	1666.253
196	31.11183629	53.18845932	1666.252
197	31.11178354	53.18865844	1666.25
198	31.11172999	53.18885911	1666.047
199	31.1116761	53.18905954	1665.975
200	31.1116226	53.18926065	1666.044
201	31.11156978	53.18946043	1666.08
202	31.11151609	53.1896625	1666.202
203	31.11146258	53.18986263	1666.46
204	31.11141044	53.19006157	1666.515
205	31.11135654	53.19026361	1666.369
206	31.11130532	53.19045959	1666.408
207	31.11129048	53.19051796	1665.815
208	31.11132624	53.19075278	1665.221
209	31.11136251	53.19096035	1665.336
210	31.11139722	53.19116435	1665.499
211	31.11143095	53.19136702	1665.69
212	31.11145066	53.19149186	1665.678
213	31.1115115	53.19126828	1665.052
214	31.11156497	53.1910674	1664.811
215	31.11161857	53.19086439	1664.939
216	31.11167101	53.19066624	1665.022
217	31.11172331	53.19046678	1665.261
218	31.11177701	53.19026394	1665.413
219	31.11182996	53.19006485	1665.398
220	31.1118828	53.18986549	1665.477
221	31.11193633	53.18966554	1665.487
222	31.11198903	53.18946633	1665.598
223	31.11204278	53.18926514	1665.627
224	31.11209637	53.18906568	1665.446
225	31.1121507	53.18886254	1665.211
226	31.11220406	53.18866258	1665.067
227	31.11225703	53.18846272	1665.105
228	31.11231004	53.18826164	1665.381
229	31.11236232	53.18806197	1665.655
230	31.11241637	53.18785949	1665.772
231	31.11247033	53.18765903	1665.743
232	31.11252411	53.18745984	1665.516
